Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.0045, 4.094274e+14, 4.195863e+14, 4.049233e+14, 4.287209e+14, 4.035666e+14, 4.151409e+14, 4.007697e+14, 4.111189e+14, 4.298190e+14, 4.294834e+14, 4.213174e+14, 4.057465e+14, 4.170504e+14, 4.088069e+14, 4.076234e+14
0.0046, 4.103026e+14, 4.207122e+14, 4.056945e+14, 4.301276e+14, 4.041594e+14, 4.162795e+14, 4.013654e+14, 4.120151e+14, 4.313068e+14, 4.308581e+14, 4.225329e+14, 4.064625e+14, 4.182957e+14, 4.097312e+14, 4.084074e+14
0.0047, 4.111813e+14, 4.218373e+14, 4.064701e+14, 4.315338e+14, 4.047542e+14, 4.174199e+14, 4.019642e+14, 4.129130e+14, 4.327943e+14, 4.322342e+14, 4.237524e+14, 4.071807e+14, 4.195466e+14, 4.106593e+14, 4.091935e+14
0.0048, 4.120633e+14, 4.229616e+14, 4.072499e+14, 4.329397e+14, 4.053510e+14, 4.185620e+14, 4.025662e+14, 4.138124e+14, 4.342814e+14, 4.336116e+14, 4.249755e+14, 4.079012e+14, 4.208027e+14, 4.115909e+14, 4.099815e+14
0.0049, 4.129486e+14, 4.240852e+14, 4.080338e+14, 4.343452e+14, 4.059497e+14, 4.197057e+14, 4.031713e+14, 4.147132e+14, 4.357682e+14, 4.349903e+14, 4.262020e+14, 4.086238e+14, 4.220638e+14, 4.125261e+14, 4.107715e+14
0.005, 4.138370e+14, 4.252082e+14, 4.088215e+14, 4.357503e+14, 4.065506e+14, 4.208508e+14, 4.037794e+14, 4.156155e+14, 4.372548e+14, 4.363702e+14, 4.274317e+14, 4.093485e+14, 4.233293e+14, 4.134646e+14, 4.115634e+14
0.0051, 4.147284e+14, 4.263306e+14, 4.096130e+14, 4.371552e+14, 4.071535e+14, 4.219973e+14, 4.043904e+14, 4.165191e+14, 4.387412e+14, 4.377514e+14, 4.286642e+14, 4.100751e+14, 4.245993e+14, 4.144065e+14, 4.123572e+14
0.0052, 4.156227e+14, 4.274525e+14, 4.104080e+14, 4.385597e+14, 4.077585e+14, 4.231451e+14, 4.050043e+14, 4.174241e+14, 4.402273e+14, 4.391338e+14, 4.298994e+14, 4.108035e+14, 4.258732e+14, 4.153516e+14, 4.131528e+14
0.0053, 4.165199e+14, 4.285740e+14, 4.112065e+14, 4.399640e+14, 4.083657e+14, 4.242941e+14, 4.056211e+14, 4.183304e+14, 4.417133e+14, 4.405173e+14, 4.311369e+14, 4.115338e+14, 4.271511e+14, 4.162999e+14, 4.139501e+14
0.0054, 4.174197e+14, 4.296951e+14, 4.120083e+14, 4.413679e+14, 4.089749e+14, 4.254442e+14, 4.062406e+14, 4.192380e+14, 4.431990e+14, 4.419019e+14, 4.323767e+14, 4.122658e+14, 4.284327e+14, 4.172513e+14, 4.147492e+14
0.0055, 4.183223e+14, 4.308159e+14, 4.128133e+14, 4.427717e+14, 4.095863e+14, 4.265954e+14, 4.068629e+14, 4.201469e+14, 4.446846e+14, 4.432877e+14, 4.336184e+14, 4.129995e+14, 4.297178e+14, 4.182057e+14, 4.155499e+14
0.0056, 4.192274e+14, 4.319364e+14, 4.136214e+14, 4.441752e+14, 4.101998e+14, 4.277477e+14, 4.074880e+14, 4.210571e+14, 4.461700e+14, 4.446745e+14, 4.348620e+14, 4.137347e+14, 4.310063e+14, 4.191631e+14, 4.163524e+14
0.0057, 4.201350e+14, 4.330568e+14, 4.144324e+14, 4.455784e+14, 4.108155e+14, 4.289009e+14, 4.081157e+14, 4.219687e+14, 4.476553e+14, 4.460623e+14, 4.361072e+14, 4.144715e+14, 4.322981e+14, 4.201235e+14, 4.171564e+14
0.0058, 4.210450e+14, 4.341770e+14, 4.152464e+14, 4.469815e+14, 4.114332e+14, 4.300550e+14, 4.087460e+14, 4.228814e+14, 4.491405e+14, 4.474510e+14, 4.373540e+14, 4.152098e+14, 4.335931e+14, 4.210867e+14, 4.179620e+14
